الرقم_الضريبي,السنة,CPI_index,نسبة_التضخم,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,المبيعات_حقيقي,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,النمو_الحقيقي_للمبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,group_used,group_size_used,score
101051460,2021,0.420105,0.04285,الأنشطة العقارية,L6,,L68,,L6820,,30533415.0,72680457.411668,31223474.0,12,843134.0,4274678.0,4297258.0,1,small,2016,مصر لوجستيات محدودة,6,,,,37.0326353818017,0.2977099236641221,0.5,0.4885496183206106,0.5,0.3244274809160305,0.6870229007633588,0.366412213740458,class,131,4.8
101051460,2022,0.4506,0.07259,الأنشطة العقارية,L6,,L68,,L6820,,31466705.0,69832854.763938,28641191.0,12,843134.0,4405339.0,3807040.0,1,small,2016,مصر لوجستيات محدودة,7,0.0305661846210127,-0.03918,0.0,33.96991581409361,0.3129770992366412,0.6412213740458015,0.4694656488549618,0.465648854961832,0.3396946564885496,0.6106870229007634,0.3702290076335878,class,131,4.72
101051460,2023,0.594486,0.31932,الأنشطة العقارية,L6,,L68,,L6820,,31878618.0,53623834.648628,32623155.0,13,843134.0,4463007.0,3506357.0,1,small,2016,مصر لوجستيات محدودة,8,0.0130904395614348,-0.232112,0.0833333333333332,38.69272855797536,0.3235294117647059,0.4264705882352941,0.5183823529411765,0.8823529411764706,0.3786764705882353,0.7279411764705882,0.375,class,136,5.25
101051460,2024,0.806777,0.3571,الأنشطة العقارية,L6,,L68,,L6820,,31048007.0,38484004.6765,28638253.0,14,843134.0,4346721.0,4450969.0,1,small,2016,مصر لوجستيات محدودة,9,-0.0260554268695085,-0.282334,0.0769230769230768,33.9664311959902,0.3333333333333333,0.1594202898550724,0.5253623188405797,0.8840579710144928,0.3876811594202898,0.6521739130434783,0.3731884057971014,class,138,4.8
101051460,2025,1.0,0.2395,الأنشطة العقارية,L6,,L68,,L6820,,31862082.0,31862082.0,29639202.0,14,843134.0,4460691.0,4150146.0,1,small,2016,مصر لوجستيات محدودة,10,0.0262198794273655,-0.172069,0.0,35.153607848811696,0.3333333333333333,0.6014492753623188,0.5289855072463768,0.4565217391304347,0.3876811594202898,0.6666666666666666,0.3731884057971014,class,138,5.03
101078689,2021,0.420105,0.04285,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4661,,29272522.0,69679080.72363,32133476.0,10,1376587.0,4098153.0,3451020.0,1,small,2021,الأهرام كيماويات ش.م.م,1,,,,23.34285882403364,0.3508771929824561,0.5,0.4210526315789473,0.5,0.0350877192982456,0.5087719298245614,0.3596491228070175,class,57,4.03
101078689,2022,0.4506,0.07259,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4661,,28698962.0,63690508.593823,31354357.0,11,1376587.0,4017855.0,3006337.0,1,small,2021,الأهرام كيماويات ش.م.م,2,-0.0195938019962885,-0.085945,0.1,22.77688006642515,0.4210526315789473,0.2807017543859649,0.4561403508771929,0.8421052631578947,0.0526315789473684,0.5087719298245614,0.3508771929824561,class,57,4.19
101078689,2023,0.594486,0.31932,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4661,,29106427.0,48960661.615267,31968700.0,11,1376587.0,4074900.0,4134772.0,1,small,2021,الأهرام كيماويات ش.م.م,3,0.0141979002585528,-0.231272,0.0,23.2231598874608,0.4035087719298245,0.4736842105263157,0.4473684210526316,0.4385964912280701,0.0701754385964912,0.5263157894736842,0.3508771929824561,class,57,4.06
101078689,2024,0.806777,0.3571,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4661,,26950406.0,33405028.237,31818622.0,11,1376587.0,4192285.0,3157341.0,1,small,2021,الأهرام كيماويات ش.م.م,4,-0.0740737088753628,-0.317717,0.0,23.114138082082714,0.3666666666666666,0.5833333333333334,0.4666666666666667,0.4833333333333333,0.1166666666666666,0.4666666666666667,0.35,class,60,4.22
101078689,2025,1.0,0.2395,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4661,,31379473.0,31379473.0,32404065.0,10,1376587.0,4393126.0,3997250.0,1,small,2021,الأهرام كيماويات ش.م.م,5,0.1643413832058782,-0.060636,-0.0909090909090909,23.539423952136698,0.4666666666666667,0.8333333333333334,0.4083333333333333,0.1833333333333333,0.1166666666666666,0.5,0.35,class,60,4.45
101475095,2021,0.420105,0.04285,المعلومات والاتصالات,J5,,J58,,J5811,,153333187.0,364987872.059146,157324365.0,67,3314881.0,21466646.0,15117576.0,1,medium,2013,النيل منسوجات ذ.م.م,9,,,,47.460034010270654,0.7619047619047619,0.5,0.8571428571428571,0.5,0.5476190476190477,0.8095238095238095,0.4047619047619047,class,21,6.37
101475095,2022,0.4506,0.07259,المعلومات والاتصالات,J5,,J58,,J5811,,164636289.0,365371018.624631,180200539.0,71,3314881.0,23049080.0,20853951.0,1,medium,2013,النيل منسوجات ذ.م.م,10,0.0737159529593551,0.00105,0.0597014925373133,54.36108837692816,0.7727272727272727,0.4545454545454545,0.8636363636363636,0.6818181818181818,0.5681818181818182,0.9090909090909092,0.3863636363636363,class,22,6.71
101475095,2023,0.594486,0.31932,المعلومات والاتصالات,J5,,J58,,J5811,,183849498.0,309257919.555524,187850742.0,74,3314881.0,25738930.0,20600045.0,1,medium,2013,النيل منسوجات ذ.م.م,11,0.1167009358428869,-0.153578,0.0422535211267605,56.66892476683175,0.782608695652174,0.391304347826087,0.9130434782608696,0.6956521739130435,0.5869565217391305,0.8695652173913043,0.391304347826087,class,23,6.53
101475095,2024,0.806777,0.3571,المعلومات والاتصالات,J5,,J58,,J5811,,188978577.0,234238946.1915,188648783.0,78,3314881.0,26457001.0,28243980.0,1,medium,2013,النيل منسوجات ذ.م.م,12,0.0278982485989709,-0.242577,0.0540540540540539,56.909669758884256,0.7391304347826086,0.1739130434782608,0.9130434782608696,0.6086956521739131,0.5869565217391305,0.782608695652174,0.391304347826087,class,23,5.56
101475095,2025,1.0,0.2395,المعلومات والاتصالات,J5,,J58,,J5811,,197098087.0,197098087.0,213693212.0,86,3314881.0,27593732.0,24148545.0,1,medium,2013,النيل منسوجات ذ.م.م,13,0.0429652404462754,-0.15856,0.1025641025641026,64.46482151244645,0.7391304347826086,0.1304347826086956,0.9565217391304348,0.8695652173913043,0.5869565217391305,0.8695652173913043,0.391304347826087,class,23,6.0
101598975,2021,0.420105,0.04285,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,72484543.0,172539158.836825,70722347.0,58,14130939.0,10147836.0,7283287.0,1,medium,2012,مصر أغذية ذ.م.م,10,,,,5.004787509166942,0.7142857142857143,0.5,0.8571428571428571,0.5,0.5714285714285714,0.2142857142857142,0.4285714285714285,class,14,5.47
101598975,2022,0.4506,0.07259,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,71384750.0,158421445.115084,73207156.0,57,14130939.0,9993865.0,9510053.0,1,medium,2012,مصر أغذية ذ.م.م,11,-0.0151727934602553,-0.081823,-0.0172413793103448,5.18062925613082,0.7333333333333333,0.1333333333333333,0.8666666666666667,0.4,0.6,0.2,0.4333333333333333,class,15,5.1
101598975,2023,0.594486,0.31932,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,17326.0,29144.505547,19264.0,58,14130939.0,9638327.0,7254339.0,1,medium,2012,مصر أغذية ذ.م.م,12,-0.9997572870956332,-0.999816,0.0175438596491228,0.0013632498165903,0.0666666666666666,0.0666666666666666,0.8,0.4666666666666667,0.6,0.0666666666666666,0.4333333333333333,class,15,3.89
101598975,2024,0.806777,0.3571,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,21863536.0,27099852.872,74792458.0,215,14130939.0,9808738.0,9040414.0,1,medium,2012,مصر أغذية ذ.م.م,13,1260.8917234214475,928.844318,2.706896551724138,5.292815856044669,0.25,1.0,1.0,1.0,0.625,0.125,0.40625,class,16,6.01
101598975,2025,1.0,0.2395,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,62098220.0,62098220.0,63792802.0,55,14130939.0,9919080.0,9190272.0,1,medium,2012,مصر أغذية ذ.م.م,14,1.840264264664233,1.29146,-0.7441860465116279,4.514406438241648,0.75,1.0,0.75,0.0625,0.625,0.0625,0.40625,class,16,5.23
101920457,2021,0.420105,0.04285,الصناعة التحويلية,C2,,C24,,C2431,,16451919.0,39161456.332995,17229571.0,7,313946.0,2303269.0,2468111.0,7,small,2006,القاهرة بلاستيك محدودة,16,,,,54.88068330222395,0.1891651865008881,0.5,0.1691829484902309,0.5,0.9249555950266428,0.94404973357016,0.9174067495559504,sector,1126,5.91
101920457,2022,0.4506,0.07259,الصناعة التحويلية,C2,,C24,,C2431,,18202869.0,40396930.888188,20017817.0,6,313946.0,2548402.0,1987552.0,7,small,2006,القاهرة بلاستيك محدودة,17,0.1064283139249591,0.031548,-0.1428571428571429,63.761974989329374,0.2042016806722689,0.946218487394958,0.0932773109243697,0.0252100840336134,0.9289915966386556,0.9546218487394958,0.9176470588235294,sector,1190,6.03
101920457,2023,0.594486,0.31932,الصناعة التحويلية,C2,,C24,,C2431,,16939069.0,28493639.064206,16182508.0,6,313946.0,2371470.0,2301600.0,7,small,2006,القاهرة بلاستيك محدودة,18,-0.069428615895659,-0.294658,0.0,51.545514196708986,0.1966019417475728,0.2281553398058252,0.0938511326860841,0.4393203883495146,0.9316343042071198,0.9377022653721684,0.9174757281553398,sector,1236,5.44
101920457,2024,0.806777,0.3571,الصناعة التحويلية,C2,,C24,,C2431,,18460355.0,22881610.0225,18835047.0,6,313946.0,2584450.0,2080494.0,7,small,2006,القاهرة بلاستيك محدودة,19,0.0898093041595142,-0.196957,0.0,59.99454364763367,0.1987673343605547,0.5685670261941448,0.0828197226502311,0.4318181818181818,0.9348998459167952,0.9468412942989214,0.9183359013867488,sector,1298,5.86
101920457,2025,1.0,0.2395,الصناعة التحويلية,C2,,C24,,C2431,,19141828.0,19141828.0,18636091.0,6,313946.0,2679856.0,2358503.0,7,small,2006,القاهرة بلاستيك محدودة,20,0.0369154872698818,-0.163441,0.0,59.36081682837176,0.1996891996891996,0.5944055944055944,0.0862470862470862,0.4514374514374514,0.9343434343434344,0.944055944055944,0.9176379176379176,sector,1287,5.9
101973190,2021,0.420105,0.04285,النقل والتخزين,H4,,H49,,H4930,,42711418.0,101668463.77783,44783911.0,10,780868.0,5979599.0,5031381.0,9,small,2021,النيل تجارة ذ.م.م,1,,,,57.35144864432913,0.45,0.5,0.225,0.5,0.075,0.9,0.975,class,20,5.4
101973190,2022,0.4506,0.07259,النقل والتخزين,H4,,H49,,H4930,,43552359.0,96654084.394089,44271174.0,9,780868.0,6097330.0,5584033.0,9,small,2021,النيل تجارة ذ.م.م,2,0.0196889037961698,-0.049321,-0.0999999999999999,56.69482422125122,0.4285714285714285,0.6190476190476191,0.1666666666666666,0.0714285714285714,0.119047619047619,0.9047619047619048,0.9523809523809524,class,21,5.04
101973190,2023,0.594486,0.31932,النقل والتخزين,H4,,H49,,H4930,,45023878.0,75735811.041495,45983593.0,10,780868.0,6303343.0,5178450.0,9,small,2021,النيل تجارة ذ.م.م,3,0.0337873546643019,-0.216424,0.1111111111111111,58.887792815174905,0.4285714285714285,0.5714285714285714,0.2142857142857142,0.9761904761904762,0.119047619047619,0.9047619047619048,0.9523809523809524,class,21,5.95
101973190,2024,0.806777,0.3571,النقل والتخزين,H4,,H49,,H4930,,42941190.0,53225605.005,39858168.0,10,780868.0,6011767.0,4776894.0,9,small,2021,النيل تجارة ذ.م.م,4,-0.0462574103456836,-0.29722,0.0,51.043413227331634,0.4545454545454545,0.0909090909090909,0.25,0.4318181818181818,0.1590909090909091,0.8181818181818182,0.9545454545454546,class,22,4.69
101973190,2025,1.0,0.2395,النقل والتخزين,H4,,H49,,H4930,,42092029.0,42092029.0,43646519.0,9,780868.0,5892884.0,6096483.0,9,small,2021,النيل تجارة ذ.م.م,5,-0.0197749759613089,-0.209177,-0.0999999999999999,55.89487467792252,0.4545454545454545,0.2727272727272727,0.2272727272727272,0.0909090909090909,0.1590909090909091,0.8636363636363636,0.9545454545454546,class,22,4.67
102037501,2021,0.420105,0.04285,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,49837412.0,118630880.311742,46887148.0,6,1440063.0,6977238.0,5890581.0,1,small,2008,سيناء صلب ش.م.م,14,,,,32.55909498403889,0.5357142857142857,0.5,0.1607142857142857,0.5,0.8214285714285714,0.75,0.4107142857142857,class,28,5.41
102037501,2022,0.4506,0.07259,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,52055082.0,115523852.30773,48591132.0,6,1440063.0,7287711.0,5625543.0,1,small,2008,سيناء صلب ش.م.م,15,0.0444980971323309,-0.026191,0.0,33.742365438178744,0.5625,0.75,0.1875,0.421875,0.84375,0.6875,0.421875,class,32,5.82
102037501,2023,0.594486,0.31932,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,56824543.0,95586009.964919,51655121.0,7,1440063.0,7955436.0,6216340.0,1,medium,2008,سيناء صلب ش.م.م,16,0.0916233500506251,-0.172586,0.1666666666666667,35.870042491196564,0.6666666666666666,0.9090909090909092,0.303030303030303,1.0,0.8484848484848485,0.696969696969697,0.4242424242424242,class,33,7.16
102037501,2024,0.806777,0.3571,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,55319766.0,68568849.957,53610183.0,7,1440063.0,7744767.0,8174501.0,1,medium,2008,سيناء صلب ش.م.م,17,-0.0264811104596125,-0.282648,0.0,37.22766503965452,0.6470588235294118,0.088235294117647,0.3235294117647059,0.4117647058823529,0.8529411764705882,0.6470588235294118,0.4264705882352941,class,34,4.54
102037501,2025,1.0,0.2395,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,55183252.0,55183252.0,56363357.0,8,1440063.0,7725655.0,8188535.0,1,medium,2008,سيناء صلب ش.م.م,18,-0.0024677255503936,-0.195214,0.1428571428571428,39.13950778542328,0.6470588235294118,0.2941176470588235,0.3382352941176471,0.9705882352941176,0.8529411764705882,0.6176470588235294,0.4264705882352941,class,34,5.61
102059269,2024,0.806777,0.3571,الصناعة التحويلية,C2,,C26,,C2680,,14383780.0,17828695.31,14588045.0,8,1482354.0,2013729.0,2171276.0,1,small,2024,مصر خدمات ش.م.م,1,,,,9.841134438872226,0.3125,0.53125,0.21875,0.53125,0.0625,0.25,0.5,class,16,3.12
102059269,2025,1.0,0.2395,الصناعة التحويلية,C2,,C26,,C2680,,96435535.81816912,96435535.818169,16270944.0,9,1482354.0,2147450.0,1561813.0,1,small,2024,مصر خدمات ش.م.م,2,5.7044640433995175,4.409007,0.125,10.976422635888593,0.625,1.0,0.25,1.0,0.0625,0.3125,0.5,class,16,4.89
102273419,2022,0.4506,0.07259,أنشطة الخدمات الأخرى,S9,,S95,,S9529,,42271049.0,93810522.12287,39401592.0,11,1161130.0,5917947.0,6427627.0,1,small,2022,سيناء زراعة ش.م.م,1,,,,33.93383342089172,0.4583333333333333,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.0625,0.6666666666666666,0.2916666666666667,class,24,4.61
102273419,2023,0.594486,0.31932,أنشطة الخدمات الأخرى,S9,,S95,,S9529,,41437010.0,69702249.092905,39481334.0,10,1161130.0,5801181.0,5076346.0,1,small,2022,سيناء زراعة ش.م.م,2,-0.0197307381702308,-0.256989,-0.0909090909090909,34.00250962424535,0.4074074074074074,0.2592592592592592,0.4074074074074074,0.074074074074074,0.1666666666666666,0.6296296296296297,0.2962962962962963,class,27,3.39
102273419,2024,0.806777,0.3571,أنشطة الخدمات الأخرى,S9,,S95,,S9529,,41332902.0,51232132.029,37467500.0,10,1161130.0,5786606.0,5007217.0,1,small,2022,سيناء زراعة ش.م.م,3,-0.0025124399661076,-0.264986,0.0,32.26813535090817,0.3928571428571428,0.2857142857142857,0.4285714285714285,0.5,0.1964285714285714,0.6428571428571429,0.3035714285714285,class,28,4.02
102273419,2025,1.0,0.2395,أنشطة الخدمات الأخرى,S9,,S95,,S9529,,43157803.0,43157803.0,41944329.0,10,1161130.0,6042092.0,5905509.0,1,small,2022,سيناء زراعة ش.م.م,4,0.0441512913852504,-0.157603,0.0,36.12371482951952,0.3928571428571428,0.75,0.4107142857142857,0.5,0.1964285714285714,0.7142857142857143,0.3035714285714285,class,28,4.96
102393120,2021,0.420105,0.04285,الصناعة التحويلية,C2,,C22,,C2220,,57463053.0,136782635.55881,57448533.0,30,9214380.0,8044827.0,6014718.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,11,,,,6.234660715099659,0.605683836589698,0.5,0.6034635879218473,0.5,0.633214920071048,0.2060390763765541,0.3663410301953819,sector,1126,4.64
102393120,2022,0.4506,0.07259,الصناعة التحويلية,C2,,C22,,C2220,,57707667.0,128068417.979471,63152528.0,31,9214380.0,8079073.0,8102477.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,12,0.0042568918153373,-0.063709,0.0333333333333334,6.8536925978741925,0.5949579831932773,0.2294117647058823,0.6130252100840337,0.7747899159663866,0.6558823529411765,0.2285714285714285,0.3668067226890756,sector,1190,4.62
102393120,2023,0.594486,0.31932,الصناعة التحويلية,C2,,C22,,C2220,,56864843.0,95653799.620554,60459884.0,32,9214380.0,7961078.0,6905284.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,13,-0.0146050610571382,-0.253104,0.032258064516129,6.561470657819625,0.610032362459547,0.6561488673139159,0.61084142394822,0.7447411003236246,0.6711165048543689,0.2216828478964401,0.366504854368932,sector,1236,5.13
102393120,2024,0.806777,0.3571,الصناعة التحويلية,C2,,C22,,C2220,,65668570.0,81396192.515,65902960.0,34,9214380.0,9193600.0,7521433.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,14,0.1548184525894145,-0.149054,0.0625,7.152186039646726,0.7,0.9,0.6,1.0,0.6,0.4,0.35,class,10,6.16
102393120,2025,1.0,0.2395,الصناعة التحويلية,C2,,C22,,C2220,,66852350.0,66852350.0,60481671.0,33,9214380.0,9359329.0,8895633.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,15,0.0180265841025624,-0.17868,-0.0294117647058823,6.563835114245343,0.6,0.5,0.6,0.3,0.6,0.3,0.35,class,10,4.66
102626897,2021,0.420105,0.04285,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,35835573.0,85301491.407011,38675854.0,6,2794313.0,5016980.0,3570418.0,1,small,2013,النيل خدمات ذ.م.م,9,,,,13.84091689084222,0.4074074074074074,0.5,0.1481481481481481,0.5,0.5740740740740741,0.2962962962962963,0.4074074074074074,class,27,4.01
