الرقم_الضريبي,السنة,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,score,historical_score
101078689,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4661,,29106427.0,31968700.0,11,1376587.0,4074900.0,4134772.0,1,small,2021,الأهرام كيماويات ش.م.م,3,0.0141979002585528,0.0,23.2231598874608,0.3433902342199285,0.4184200079396586,0.4358872568479555,0.4704247717348154,0.1317983326716951,0.4843191742755061,0.3731639539499801,3.92,0.0
101078689,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4661,,26950406.0,31818622.0,11,1376587.0,4192285.0,3157341.0,1,small,2021,الأهرام كيماويات ش.م.م,4,-0.0740737088753628,0.0,23.114138082082714,0.350113550340651,0.6143073429220288,0.4371688115064345,0.467448902346707,0.1777062831188493,0.4685844057532172,0.3726343679031037,4.29,0.37
101078689,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4661,,31379473.0,32404065.0,10,1376587.0,4393126.0,3997250.0,1,small,2021,الأهرام كيماويات ش.م.م,5,0.1643413832058782,-0.0909090909090909,23.539423952136698,0.3599695585996956,0.7488584474885844,0.362062404870624,0.0780060882800608,0.177130898021309,0.4767884322678843,0.3721461187214612,4.01,-0.28
101475095,2021,المعلومات والاتصالات,J5,,J58,,J5811,,153333187.0,157324365.0,67,3314881.0,21466646.0,15117576.0,1,medium,2013,النيل منسوجات ذ.م.م,9,,,47.460034010270654,0.8613861386138614,0.5,0.8972772277227723,0.5,0.5111386138613861,0.8465346534653465,0.3762376237623762,6.57,0.0
101475095,2022,المعلومات والاتصالات,J5,,J58,,J5811,,164636289.0,180200539.0,71,3314881.0,23049080.0,20853951.0,1,medium,2013,النيل منسوجات ذ.م.م,10,0.0737159529593551,0.0597014925373133,54.36108837692816,0.8558139534883721,0.3976744186046511,0.9174418604651164,0.6790697674418604,0.5430232558139535,0.8930232558139535,0.3709302325581395,6.64,0.07
101475095,2023,المعلومات والاتصالات,J5,,J58,,J5811,,183849498.0,187850742.0,74,3314881.0,25738930.0,20600045.0,1,medium,2013,النيل منسوجات ذ.م.م,11,0.1167009358428869,0.0422535211267605,56.66892476683175,0.8527472527472527,0.3032967032967033,0.9252747252747252,0.6318681318681318,0.5703296703296703,0.8571428571428571,0.3681318681318681,6.25,-0.39
101475095,2024,المعلومات والاتصالات,J5,,J58,,J5811,,188978577.0,188648783.0,78,3314881.0,26457001.0,28243980.0,1,medium,2013,النيل منسوجات ذ.م.م,12,0.0278982485989709,0.0540540540540539,56.909669758884256,0.8343949044585988,0.1252653927813163,0.9203821656050956,0.6061571125265393,0.5849256900212314,0.8195329087048833,0.3673036093418259,5.61,-0.64
101475095,2025,المعلومات والاتصالات,J5,,J58,,J5811,,197098087.0,213693212.0,86,3314881.0,27593732.0,24148545.0,1,medium,2013,النيل منسوجات ذ.م.م,13,0.0429652404462754,0.1025641025641026,64.46482151244645,0.8179871520342612,0.1670235546038544,0.943254817987152,0.854389721627409,0.5835117773019272,0.8501070663811563,0.367237687366167,6.1,0.49
101598975,2021,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,72484543.0,70722347.0,58,14130939.0,10147836.0,7283287.0,1,medium,2012,مصر أغذية ذ.م.م,10,,,5.004787509166942,0.6600496277915633,0.5,0.8064516129032258,0.5,0.5694789081885856,0.1513647642679901,0.3821339950372208,5.13,0.0
101598975,2022,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,71384750.0,73207156.0,57,14130939.0,9993865.0,9510053.0,1,medium,2012,مصر أغذية ذ.م.م,11,-0.0151727934602553,-0.0172413793103448,5.18062925613082,0.6563981042654028,0.1800947867298578,0.8033175355450237,0.1895734597156398,0.5936018957345972,0.1824644549763033,0.3838862559241706,4.66,-0.47
101598975,2023,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,17326.0,19264.0,58,14130939.0,9638327.0,7254339.0,1,medium,2012,مصر أغذية ذ.م.م,12,-0.9997572870956332,0.0175438596491228,0.0013632498165903,0.0068181818181818,0.0045454545454545,0.8068181818181818,0.7318181818181818,0.6125,0.0045454545454545,0.3852272727272727,3.83,-0.83
101598975,2024,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,21863536.0,74792458.0,215,14130939.0,9808738.0,9040414.0,1,medium,2012,مصر أغذية ذ.م.م,13,1260.8917234214475,2.706896551724138,5.292815856044669,0.2532751091703056,0.9956331877729258,0.9978165938864628,0.9868995633187772,0.6299126637554585,0.1659388646288209,0.3853711790393013,6.06,2.23
101598975,2025,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0150,,62098220.0,63792802.0,55,14130939.0,9919080.0,9190272.0,1,medium,2012,مصر أغذية ذ.م.م,14,1.840264264664233,-0.7441860465116279,4.514406438241648,0.6409691629955947,0.9669603524229076,0.7841409691629956,0.0110132158590308,0.6310572687224669,0.1299559471365639,0.3865638766519824,5.22,-0.84
101920457,2021,الصناعة التحويلية,C2,,C24,,C2431,,16451919.0,17229571.0,7,313946.0,2303269.0,2468111.0,7,small,2006,القاهرة بلاستيك محدودة,16,,,54.88068330222395,0.1891651865008881,0.5,0.1691829484902309,0.5,0.9249555950266428,0.94404973357016,0.9174067495559504,5.91,0.0
101920457,2022,الصناعة التحويلية,C2,,C24,,C2431,,18202869.0,20017817.0,6,313946.0,2548402.0,1987552.0,7,small,2006,القاهرة بلاستيك محدودة,17,0.1064283139249591,-0.1428571428571429,63.761974989329374,0.2042016806722689,0.946218487394958,0.0932773109243697,0.0252100840336134,0.9289915966386556,0.9546218487394958,0.9176470588235294,6.03,0.12
101920457,2023,الصناعة التحويلية,C2,,C24,,C2431,,16939069.0,16182508.0,6,313946.0,2371470.0,2301600.0,7,small,2006,القاهرة بلاستيك محدودة,18,-0.069428615895659,0.0,51.545514196708986,0.1966019417475728,0.2281553398058252,0.0938511326860841,0.4393203883495146,0.9316343042071198,0.9377022653721684,0.9174757281553398,5.44,-0.59
101920457,2024,الصناعة التحويلية,C2,,C24,,C2431,,18460355.0,18835047.0,6,313946.0,2584450.0,2080494.0,7,small,2006,القاهرة بلاستيك محدودة,19,0.0898093041595142,0.0,59.99454364763367,0.1987673343605547,0.5685670261941448,0.0828197226502311,0.4318181818181818,0.9348998459167952,0.9468412942989214,0.9183359013867488,5.86,0.42
101920457,2025,الصناعة التحويلية,C2,,C24,,C2431,,19141828.0,18636091.0,6,313946.0,2679856.0,2358503.0,7,small,2006,القاهرة بلاستيك محدودة,20,0.0369154872698818,0.0,59.36081682837176,0.1996891996891996,0.5944055944055944,0.0862470862470862,0.4514374514374514,0.9343434343434344,0.944055944055944,0.9176379176379176,5.9,0.04
101973190,2021,النقل والتخزين,H4,,H49,,H4930,,42711418.0,44783911.0,10,780868.0,5979599.0,5031381.0,9,small,2021,النيل تجارة ذ.م.م,1,,,57.35144864432913,0.492822966507177,0.5,0.3636363636363636,0.5,0.0287081339712918,0.8971291866028708,0.9844497607655502,5.66,0.0
101973190,2022,النقل والتخزين,H4,,H49,,H4930,,43552359.0,44271174.0,9,780868.0,6097330.0,5584033.0,9,small,2021,النيل تجارة ذ.م.م,2,0.0196889037961698,-0.0999999999999999,56.69482422125122,0.494279176201373,0.5469107551487414,0.2791762013729977,0.05720823798627,0.0823798627002288,0.8924485125858124,0.982837528604119,5.19,-0.47
101973190,2023,النقل والتخزين,H4,,H49,,H4930,,45023878.0,45983593.0,10,780868.0,6303343.0,5178450.0,9,small,2021,النيل تجارة ذ.م.م,3,0.0337873546643019,0.1111111111111111,58.887792815174905,0.5010989010989011,0.654945054945055,0.3439560439560439,0.9197802197802196,0.1274725274725274,0.8923076923076924,0.9846153846153848,6.36,1.17
101973190,2024,النقل والتخزين,H4,,H49,,H4930,,42941190.0,39858168.0,10,780868.0,6011767.0,4776894.0,9,small,2021,النيل تجارة ذ.م.م,4,-0.0462574103456836,0.0,51.043413227331634,0.4645161290322581,0.0602150537634408,0.3440860215053763,0.489247311827957,0.1569892473118279,0.8279569892473119,0.9849462365591398,4.92,-1.44
101973190,2025,النقل والتخزين,H4,,H49,,H4930,,42092029.0,43646519.0,9,780868.0,5892884.0,6096483.0,9,small,2021,النيل تجارة ذ.م.م,5,-0.0197749759613089,-0.0999999999999999,55.89487467792252,0.4525862068965517,0.168103448275862,0.2780172413793103,0.0765086206896551,0.1573275862068965,0.8663793103448276,0.9849137931034484,4.62,-0.3
102037501,2021,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,49837412.0,46887148.0,6,1440063.0,6977238.0,5890581.0,1,small,2008,سيناء صلب ش.م.م,14,,,32.55909498403889,0.5741626794258373,0.5,0.0729665071770335,0.5,0.8181818181818182,0.6650717703349283,0.3827751196172249,5.15,0.0
102037501,2022,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,52055082.0,48591132.0,6,1440063.0,7287711.0,5625543.0,1,small,2008,سيناء صلب ش.م.م,15,0.0444980971323309,0.0,33.742365438178744,0.5730088495575221,0.6637168141592921,0.0896017699115044,0.4756637168141593,0.831858407079646,0.6814159292035398,0.3838495575221239,5.55,0.4
102037501,2023,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,56824543.0,51655121.0,7,1440063.0,7955436.0,6216340.0,1,medium,2008,سيناء صلب ش.م.م,16,0.0916233500506251,0.1666666666666667,35.870042491196564,0.604602510460251,0.9037656903765692,0.1715481171548117,0.9675732217573222,0.8410041841004184,0.6736401673640168,0.3807531380753138,6.78,1.23
102037501,2024,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,55319766.0,53610183.0,7,1440063.0,7744767.0,8174501.0,1,medium,2008,سيناء صلب ش.م.م,17,-0.0264811104596125,0.0,37.22766503965452,0.5787401574803149,0.0984251968503937,0.1614173228346456,0.4281496062992126,0.8503937007874016,0.6909448818897638,0.3789370078740157,4.36,-2.42
102037501,2025,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,55183252.0,56363357.0,8,1440063.0,7725655.0,8188535.0,1,medium,2008,سيناء صلب ش.م.م,18,-0.0024677255503936,0.1428571428571428,39.13950778542328,0.5731225296442688,0.2529644268774703,0.2213438735177865,0.9436758893280632,0.849802371541502,0.6897233201581028,0.3794466403162055,5.37,1.01
102059269,2024,الصناعة التحويلية,C2,,C26,,C2680,,14383780.0,14588045.0,8,1482354.0,2013729.0,2171276.0,1,small,2024,مصر خدمات ش.م.م,1,,,9.841134438872226,0.1579352850539291,0.5003852080123267,0.2280431432973806,0.4318181818181818,0.0265793528505392,0.3751926040061633,0.3678736517719568,2.88,0.0
102059269,2025,الصناعة التحويلية,C2,,C26,,C2680,,96435535.81816912,16270944.0,9,1482354.0,2147450.0,1561813.0,1,small,2024,مصر خدمات ش.م.م,2,5.7044640433995175,0.125,10.976422635888593,0.7016317016317016,0.9906759906759908,0.2956487956487956,0.9444444444444444,0.0268065268065268,0.4172494172494173,0.3686868686868687,5.17,2.29
102273419,2022,أنشطة الخدمات الأخرى,S9,,S95,,S9529,,42271049.0,39401592.0,11,1161130.0,5917947.0,6427627.0,1,small,2022,سيناء زراعة ش.م.م,1,,,33.93383342089172,0.5070422535211268,0.5011737089201878,0.4495305164319249,0.4389671361502347,0.0387323943661971,0.676056338028169,0.380281690140845,4.54,0.0
102273419,2023,أنشطة الخدمات الأخرى,S9,,S95,,S9529,,41437010.0,39481334.0,10,1161130.0,5801181.0,5076346.0,1,small,2022,سيناء زراعة ش.م.م,2,-0.0197307381702308,-0.0909090909090909,34.00250962424535,0.4769230769230769,0.1186813186813186,0.3736263736263736,0.0736263736263736,0.1043956043956044,0.6747252747252748,0.378021978021978,3.34,-1.2
102273419,2024,أنشطة الخدمات الأخرى,S9,,S95,,S9529,,41332902.0,37467500.0,10,1161130.0,5786606.0,5007217.0,1,small,2022,سيناء زراعة ش.م.م,3,-0.0025124399661076,0.0,32.26813535090817,0.4704641350210971,0.2637130801687763,0.3765822784810126,0.4388185654008439,0.1487341772151898,0.6371308016877637,0.379746835443038,4.01,0.67
102273419,2025,أنشطة الخدمات الأخرى,S9,,S95,,S9529,,43157803.0,41944329.0,10,1161130.0,6042092.0,5905509.0,1,small,2022,سيناء زراعة ش.م.م,4,0.0441512913852504,0.0,36.12371482951952,0.4947145877378435,0.7547568710359408,0.3742071881606765,0.4640591966173361,0.1490486257928118,0.6871035940803383,0.3805496828752642,5.05,1.04
102393120,2021,الصناعة التحويلية,C2,,C22,,C2220,,57463053.0,57448533.0,30,9214380.0,8044827.0,6014718.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,11,,,6.234660715099659,0.605683836589698,0.5,0.6034635879218473,0.5,0.633214920071048,0.2060390763765541,0.3663410301953819,4.64,0.0
102393120,2022,الصناعة التحويلية,C2,,C22,,C2220,,57707667.0,63152528.0,31,9214380.0,8079073.0,8102477.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,12,0.0042568918153373,0.0333333333333334,6.8536925978741925,0.5949579831932773,0.2294117647058823,0.6130252100840337,0.7747899159663866,0.6558823529411765,0.2285714285714285,0.3668067226890756,4.62,-0.02
102393120,2023,الصناعة التحويلية,C2,,C22,,C2220,,56864843.0,60459884.0,32,9214380.0,7961078.0,6905284.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,13,-0.0146050610571382,0.032258064516129,6.561470657819625,0.610032362459547,0.6561488673139159,0.61084142394822,0.7447411003236246,0.6711165048543689,0.2216828478964401,0.366504854368932,5.13,0.51
102393120,2024,الصناعة التحويلية,C2,,C22,,C2220,,65668570.0,65902960.0,34,9214380.0,9193600.0,7521433.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,14,0.1548184525894145,0.0625,7.152186039646726,0.6271186440677966,0.9121725731895224,0.6194144838212635,0.7919876733436055,0.688366718027735,0.2318952234206471,0.3678736517719568,5.57,0.44
102393120,2025,الصناعة التحويلية,C2,,C22,,C2220,,66852350.0,60481671.0,33,9214380.0,9359329.0,8895633.0,1,medium,2011,اللوتس منسوجات ش.ذ.م.م,15,0.0180265841025624,-0.0294117647058823,6.563835114245343,0.62004662004662,0.418026418026418,0.6173271173271173,0.1794871794871795,0.6860916860916861,0.2004662004662004,0.3686868686868687,4.39,-1.18
102626897,2021,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,35835573.0,38675854.0,6,2794313.0,5016980.0,3570418.0,1,small,2013,النيل خدمات ذ.م.م,9,,,13.84091689084222,0.4506329113924051,0.5,0.0949367088607595,0.5,0.5253164556962026,0.2860759493670886,0.3835443037974683,3.9,0.0
102626897,2022,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,35280629.0,37048637.0,5,2794313.0,4939288.0,4393617.0,1,small,2013,النيل خدمات ذ.م.م,10,-0.0154858414012244,-0.1666666666666666,13.25858520502177,0.4413145539906103,0.1830985915492957,0.0363849765258215,0.0269953051643192,0.562206572769953,0.2699530516431925,0.380281690140845,2.68,-1.22
102626897,2023,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,36715364.0,33189917.0,5,2794313.0,5140151.0,5160176.0,1,small,2013,النيل خدمات ذ.م.م,11,0.0406663668042879,0.0,11.877666174118648,0.4351648351648352,0.676923076923077,0.0263736263736263,0.4648351648351648,0.5923076923076923,0.2461538461538461,0.378021978021978,4.06,1.38
102626897,2024,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,36524677.0,36163726.0,5,2794313.0,5113455.0,4457177.0,1,small,2013,النيل خدمات ذ.م.م,12,-0.0051936568026399,0.0,12.941902356679442,0.4324894514767932,0.240506329113924,0.0295358649789029,0.4388185654008439,0.6128691983122363,0.2679324894514768,0.379746835443038,3.3,-0.76
102626897,2025,أنشطة الخدمات الأخرى,S9,,S95,,S9522,,36918646.0,36286538.0,5,2794313.0,5168610.0,4322816.0,1,small,2013,النيل خدمات ذ.م.م,13,0.0107863787542872,0.0,12.985853052252915,0.4397463002114165,0.4038054968287526,0.0264270613107822,0.4640591966173361,0.6120507399577167,0.2684989429175475,0.3805496828752642,3.64,0.34
102868712,2021,الصناعة التحويلية,C2,,C26,,C2620,,49616277.0,45170675.0,36,12357632.0,6946279.0,5724409.0,1,small,2020,حورس تقنية محدودة,2,,,3.655285656669498,0.5506216696269982,0.5,0.6420959147424512,0.5,0.0865896980461811,0.1021314387211367,0.3663410301953819,3.66,0.0
102868712,2022,الصناعة التحويلية,C2,,C26,,C2620,,51432469.0,53871719.0,35,12357632.0,7200546.0,7289979.0,1,medium,2020,حورس تقنية محدودة,3,0.0366047617800908,-0.0277777777777777,4.359388513915935,0.5487394957983194,0.592436974789916,0.6386554621848739,0.1638655462184874,0.1415966386554621,0.1260504201680672,0.3668067226890756,3.62,-0.04
102868712,2023,الصناعة التحويلية,C2,,C26,,C2620,,44392585.0,46222074.0,36,12357632.0,6879113.0,6039238.0,1,small,2020,حورس تقنية محدودة,4,-0.1368762600138834,0.0285714285714284,3.740366600979864,0.5145631067961165,0.116504854368932,0.6415857605177994,0.7346278317152104,0.1800161812297734,0.1043689320388349,0.366504854368932,3.44,-0.18
102868712,2024,الصناعة التحويلية,C2,,C26,,C2620,,292025566.0,55022186.0,36,12357632.0,7293747.0,6597699.0,1,medium,2020,حورس تقنية محدودة,5,5.578250984933632,0.0,4.452486204476715,0.9946070878274268,0.9915254237288136,0.6375192604006163,0.4318181818181818,0.2238058551617873,0.1201848998459167,0.3678736517719568,5.29,1.85
